13.1202, -1, -0.001569348, 5, 0, 0.0459941525006142045465578102, 6394.74, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.6682, 0.4617098, 0.3179369, 0.02412826
 
13.13021, 0.9976237, -0.01156935, 5, 0, 0.0461385760044761549414688508, 6380.804, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.5371, 0.4617054, 0.3179369, 0.02412826
 
13.14021, -1, -0.001593111, 5, 0, 0.0462830566529582769705691571, 6366.892, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.406, 0.4617011, 0.3179369, 0.02412826
 
13.15021, 1, -0.01159311, 5, 0, 0.0464273468193726205198462687, 6353.007, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.275, 0.4616967, 0.3179369, 0.02412826
 
13.16021, -1, -0.001593111, 5, 0, 0.0465725703479196405423572616, 6339.146, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.1441, 0.4616924, 0.3179369, 0.02412826
 
13.17021, 0.9974362, -0.01159311, 5, 0, 0.0467190034375973729692092289, 6325.31, -1097.036, -1.452792, 0.000797999, 0.03187544, 130.0133, 0.461688, 0.3179369, 0.02412826
 
13.18021, -1, -0.001618749, 5, 0, 0.0468655031959992421624969397, 6311.498, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.8825, 0.4616836, 0.3179369, 0.02412826
 
13.19021, 1, -0.01161875, 5, 0, 0.0470119934302974319466399833, 6297.712, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.7518, 0.4616792, 0.3179369, 0.02412826
 
13.20021, -1, -0.001618749, 5, 0, 0.0471595122677621398234115370, 6283.952, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.6212, 0.4616747, 0.3179369, 0.02412826
 
13.21021, 0.9976001, -0.01161875, 5, 0, 0.0473080787566003436469651877, 6270.216, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.4906, 0.4616702, 0.3179369, 0.02412826
 
13.22021, -1, -0.001642749, 5, 0, 0.0474566261972315696163652515, 6256.502, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.3601, 0.4616657, 0.3179369, 0.02412826
 
13.23021, 1, -0.01164275, 5, 0, 0.0476053355476206787305617508, 6242.817, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.2297, 0.4616613, 0.3179369, 0.02412826
 
13.24021, -1, -0.001642749, 5, 0, 0.0477547592057641238159046196, 6229.157, -1097.036, -1.452792, 0.000797999, 0.03187544, 129.0994, 0.4616568, 0.3179369, 0.02412826
 
13.25021, 0.9974019, -0.01164275, 5, 0, 0.0479053924250386622697242102, 6215.521, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.9691, 0.4616522, 0.3179369, 0.02412826
 
13.26021, -1, -0.00166873, 5, 0, 0.0480561113612438391389634468, 6201.907, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.8389, 0.4616477, 0.3179369, 0.02412826
 
13.27021, 1, -0.01166873, 5, 0, 0.0482066683876912281044401848, 6188.322, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.7087, 0.4616432, 0.3179369, 0.02412826
 
13.28021, -1, -0.00166873, 5, 0, 0.0483582635414084336075543527, 6174.76, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.5787, 0.4616386, 0.3179369, 0.02412826
 
13.29021, 0.9975918, -0.01166873, 5, 0, 0.0485110873044635198512309556, 6161.223, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.4487, 0.461634, 0.3179369, 0.02412826
 
13.30021, -1, -0.001692812, 5, 0, 0.0486639301157253934669932716, 6147.708, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.3187, 0.4616294, 0.3179369, 0.02412826
 
13.31021, 0.9999898, -0.01169281, 5, 0, 0.0488166967341602128354466719, 6134.217, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.1888, 0.4616248, 0.3179369, 0.02412826
 
13.32021, -1, -0.001692914, 5, 0, 0.0489706919619327224623946335, 6120.753, -1097.036, -1.452792, 0.000797999, 0.03187544, 128.059, 0.4616202, 0.3179369, 0.02412826
 
13.33021, 0.9973791, -0.01169291, 5, 0, 0.0491255824554243338184050500, 6107.316, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.9293, 0.4616155, 0.3179369, 0.02412826
 
13.34021, -1, -0.001719123, 5, 0, 0.0492792633877848518059387446, 6093.9, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.7996, 0.4616109, 0.3179369, 0.02412826
 
13.35021, 1, -0.01171912, 5, 0, 0.0494331443263164467183045536, 6080.507, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.67, 0.4616063, 0.3179369, 0.02412826
 
13.36021, -1, -0.001719123, 5, 0, 0.0495881776813588681239238819, 6067.138, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.5405, 0.4616016, 0.3179369, 0.02412826
 
13.37021, 0.9976864, -0.01171912, 5, 0, 0.0497444586939460528832252952, 6053.795, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.411, 0.4615969, 0.3179369, 0.02412826
 
13.38021, -1, -0.001742258, 5, 0, 0.0499004158870175665939677744, 6040.478, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.2816, 0.4615922, 0.3179369, 0.02412826
 
13.39021, 0.9999285, -0.01174226, 5, 0, 0.0500564873693298997782584693, 6027.184, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.1523, 0.4615875, 0.3179369, 0.02412826
 
13.40021, -1, -0.001742974, 5, 0, 0.0502137207922562626597776664, 6013.911, -1097.036, -1.452792, 0.000797999, 0.03187544, 127.023, 0.4615828, 0.3179369, 0.02412826
 
13.41021, 0.9974824, -0.01174297, 5, 0, 0.0503720399629696009912164500, 6000.664, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.8938, 0.461578, 0.3179369, 0.02412826
 
13.42021, -1, -0.00176815, 5, 0, 0.0505305781880607083785391241, 5987.439, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.7647, 0.4615733, 0.3179369, 0.02412826
 
13.43021, 1, -0.01176815, 5, 0, 0.0506891449854623777881261155, 5974.239, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.6356, 0.4615685, 0.3179369, 0.02412826
 
13.44021, -1, -0.00176815, 5, 0, 0.0508489784886151217183112207, 5961.064, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.5066, 0.4615637, 0.3179369, 0.02412826
 
13.45021, 0.9975016, -0.01176815, 5, 0, 0.0510095453477291794737962822, 5947.912, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.3777, 0.4615589, 0.3179369, 0.02412826
 
13.46021, -1, -0.001793134, 5, 0, 0.0511703407853249714174117121, 5934.784, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.2488, 0.4615541, 0.3179369, 0.02412826
 
13.47021, 1, -0.01179313, 5, 0, 0.0513310028854729660333253393, 5921.679, -1097.036, -1.452792, 0.000797999, 0.03187544, 126.12, 0.4615492, 0.3179369, 0.02412826
 
13.48021, -1, -0.001793134, 5, 0, 0.0514930269324062577533674568, 5908.598, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.9913, 0.4615444, 0.3179369, 0.02412826
 
13.49021, 0.997454, -0.01179313, 5, 0, 0.0516562414922639507108345199, 5895.54, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.8626, 0.4615395, 0.3179369, 0.02412826
 
13.50021, -1, -0.001818594, 5, 0, 0.0518193322387774305087105107, 5882.505, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.7339, 0.4615346, 0.3179369, 0.02412826
 
13.51021, 1, -0.01181859, 5, 0, 0.0519826610878757524576579158, 5869.493, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.6054, 0.4615297, 0.3179369, 0.02412826
 
13.52021, -1, -0.001818594, 5, 0, 0.0521471804498982851619623928, 5856.506, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.4769, 0.4615247, 0.3179369, 0.02412826
 
13.53021, 0.9974688, -0.01181859, 5, 0, 0.0523126331740533990984668142, 5843.543, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.3485, 0.4615197, 0.3179369, 0.02412826
 
13.54021, -1, -0.001843905, 5, 0, 0.0524781430428289703922623118, 5830.603, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.2202, 0.4615148, 0.3179369, 0.02412826
 
13.55021, 1, -0.0118439, 5, 0, 0.0526437195803282022473238687, 5817.687, -1097.036, -1.452792, 0.000797999, 0.03187544, 125.0919, 0.4615098, 0.3179369, 0.02412826
 
13.56021, -1, -0.001843905, 5, 0, 0.0528105056789584322298282105, 5804.793, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.9637, 0.4615048, 0.3179369, 0.02412826
 
13.57022, 0.997427, -0.0118439, 5, 0, 0.0529784918146160761716646071, 5791.92, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.8355, 0.4614998, 0.3179369, 0.02412826
 
13.58022, -1, -0.001869635, 5, 0, 0.0531467446251689338047688615, 5779.072, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.7074, 0.4614947, 0.3179369, 0.02412826
 
13.59022, 1, -0.01186964, 5, 0, 0.0533148831464810672053588370, 5766.249, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.5794, 0.4614897, 0.3179369, 0.02412826
 
13.60022, -1, -0.001869636, 5, 0, 0.0534844312350955613813255225, 5753.447, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.4514, 0.4614846, 0.3179369, 0.02412826
 
13.61022, 0.997414, -0.01186964, 5, 0, 0.0536551793607375647576581996, 5740.667, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.3235, 0.4614795, 0.3179369, 0.02412826
 
13.62022, -1, -0.001895496, 5, 0, 0.0538258417694490249596051675, 5727.911, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.1956, 0.4614743, 0.3179369, 0.02412826
 
13.63022, 1, -0.0118955, 5, 0, 0.0539964946540570914755092788, 5715.182, -1097.036, -1.452792, 0.000797999, 0.03187544, 124.0679, 0.4614692, 0.3179369, 0.02412826
 
13.64022, -1, -0.001895496, 5, 0, 0.0541681856659349745290508199, 5702.473, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.9402, 0.4614641, 0.3179369, 0.02412826
 
13.65022, 0.9974152, -0.0118955, 5, 0, 0.0543411052871508335641887330, 5689.787, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.8125, 0.4614589, 0.3179369, 0.02412826
 
13.66022, -1, -0.001921344, 5, 0, 0.0545129010641661424052356333, 5677.123, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.685, 0.4614537, 0.3179369, 0.02412826
 
13.67022, 1, -0.01192134, 5, 0, 0.0546849730401798681415253743, 5664.483, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.5574, 0.4614486, 0.3179369, 0.02412826
 
13.68022, -1, -0.001921344, 5, 0, 0.0548583688665653162377721792, 5651.865, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.43, 0.4614434, 0.3179369, 0.02412826
 
13.69022, 0.9974992, -0.01192134, 5, 0, 0.0550328218684274634847760640, 5639.27, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.3026, 0.4614381, 0.3179369, 0.02412826
 
13.70022, -1, -0.001946351, 5, 0, 0.0552074653523575796936710171, 5626.697, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.1753, 0.4614329, 0.3179369, 0.02412826
 
13.71022, 1, -0.01194635, 5, 0, 0.0553820421675636543771641636, 5614.146, -1097.036, -1.452792, 0.000797999, 0.03187544, 123.048, 0.4614277, 0.3179369, 0.02412826
 
13.72022, -1, -0.001946351, 5, 0, 0.0555580380741756740041447504, 5601.618, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.9208, 0.4614224, 0.3179369, 0.02412826
 
13.73022, 0.9973702, -0.01194635, 5, 0, 0.0557351102044710849129341933, 5589.112, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.7936, 0.4614171, 0.3179369, 0.02412826
 
13.74022, -1, -0.00197265, 5, 0, 0.0559123823409377632286236242, 5576.629, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.6666, 0.4614118, 0.3179369, 0.02412826
 
13.75022, 1, -0.01197265, 5, 0, 0.0560896925738180162884844815, 5564.167, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.5395, 0.4614065, 0.3179369, 0.02412826
 
13.76022, -1, -0.001972649, 5, 0, 0.0562682409401395437749506304, 5551.731, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.4126, 0.4614011, 0.3179369, 0.02412826
 
13.77022, 0.9974725, -0.01197265, 5, 0, 0.0564479512470749104765774077, 5539.317, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.2857, 0.4613957, 0.3179369, 0.02412826
 
13.78022, -1, -0.001997924, 5, 0, 0.0566277853673544903377952573, 5526.925, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.1589, 0.4613903, 0.3179369, 0.02412826
 
13.79022, 1, -0.01199792, 5, 0, 0.0568079433071493602834362937, 5514.553, -1097.036, -1.452792, 0.000797999, 0.03187544, 122.0322, 0.461385, 0.3179369, 0.02412826
 
13.80022, -1, -0.001997923, 5, 0, 0.0569889965126634271991737218, 5502.208, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.9055, 0.4613795, 0.3179369, 0.02412826
 
13.81022, 0.9973333, -0.01199792, 5, 0, 0.0571712973757219717454914244, 5489.882, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.7789, 0.4613741, 0.3179369, 0.02412826
 
13.82022, -1, -0.002024591, 5, 0, 0.0573538458654686568878894610, 5477.58, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.6523, 0.4613686, 0.3179369, 0.02412826
 
13.83022, 1, -0.01202459, 5, 0, 0.0575364229275257135704839411, 5465.3, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.5258, 0.4613631, 0.3179369, 0.02412826
 
13.84022, -1, -0.002024591, 5, 0, 0.0577203809845746642472247509, 5453.04, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.3994, 0.4613576, 0.3179369, 0.02412826
 
13.85022, 0.9974508, -0.01202459, 5, 0, 0.0579054343135139840599280037, 5440.805, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.273, 0.4613521, 0.3179369, 0.02412826
 
13.86022, -1, -0.002050083, 5, 0, 0.0580908114619687844391223169, 5428.588, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.1467, 0.4613465, 0.3179369, 0.02412826
 
13.87022, 1, -0.01205008, 5, 0, 0.0582761600381133085191541234, 5416.396, -1097.036, -1.452792, 0.000797999, 0.03187544, 121.0204, 0.461341, 0.3179369, 0.02412826
 
13.88022, -1, -0.002050083, 5, 0, 0.0584628800851465233893572768, 5404.226, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.8942, 0.4613354, 0.3179369, 0.02412826
 
13.89022, 0.9972821, -0.01205008, 5, 0, 0.0586509906512752164218174902, 5392.077, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.7681, 0.4613298, 0.3179369, 0.02412826
 
13.90022, -1, -0.002077262, 5, 0, 0.0588380345178237213764438303, 5379.949, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.642, 0.4613242, 0.3179369, 0.02412826
 
13.91022, 1, -0.01207726, 5, 0, 0.0590253164869572589642094584, 5367.844, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.516, 0.4613186, 0.3179369, 0.02412826
 
13.92022, -1, -0.002077262, 5, 0, 0.0592136270592571241625357230, 5355.76, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.3901, 0.4613129, 0.3179369, 0.02412826
 
13.93022, 0.9975428, -0.01207726, 5, 0, 0.0594032424337220195897672752, 5343.7, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.2642, 0.4613073, 0.3179369, 0.02412826
 
13.94022, -1, -0.002101834, 5, 0, 0.0595930197179447029207613260, 5331.66, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.1384, 0.4613016, 0.3179369, 0.02412826
 
13.95022, 0.999948, -0.01210183, 5, 0, 0.0597831589180962510803499898, 5319.641, -1097.036, -1.452792, 0.000797999, 0.03187544, 120.0126, 0.4612959, 0.3179369, 0.02412826
 
13.96022, -1, -0.002102354, 5, 0, 0.0599744124383447652659189361, 5307.645, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.8869, 0.4612902, 0.3179369, 0.02412826
 
13.97022, 0.9973319, -0.01210235, 5, 0, 0.0601670755258958307089324660, 5295.669, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.7613, 0.4612844, 0.3179369, 0.02412826
 
13.98022, -1, -0.002129035, 5, 0, 0.0603598338544805472892727511, 5283.714, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.6357, 0.4612787, 0.3179369, 0.02412826
 
13.99022, 1, -0.01212903, 5, 0, 0.0605531541051654913461415741, 5271.782, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.5101, 0.4612729, 0.3179369, 0.02412826
 
14.00023, -1, -0.002129035, 5, 0, 0.0607473124769492702568496495, 5259.87, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.3847, 0.4612671, 0.3179369, 0.02412826
 
14.01023, 0.9974047, -0.01212903, 5, 0, 0.0609429851811724547663040465, 5247.979, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.2593, 0.4612612, 0.3179369, 0.02412826
 
14.02023, -1, -0.002154988, 5, 0, 0.0611388674156704908507691620, 5236.111, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.1339, 0.4612554, 0.3179369, 0.02412826
 
14.03023, 1, -0.01215499, 5, 0, 0.0613351306143041791359146035, 5224.263, -1097.036, -1.452792, 0.000797999, 0.03187544, 119.0087, 0.4612495, 0.3179369, 0.02412826
 
14.04023, -1, -0.002154988, 5, 0, 0.0615322414581399054788742803, 5212.436, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.8834, 0.4612436, 0.3179369, 0.02412826
 
14.05023, 0.9972873, -0.01215499, 5, 0, 0.0617308856826220152747338656, 5200.631, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.7582, 0.4612377, 0.3179369, 0.02412826
 
14.06023, -1, -0.002182115, 5, 0, 0.0619298346784127230239648613, 5188.847, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.6331, 0.4612318, 0.3179369, 0.02412826
 
14.07023, 1, -0.01218211, 5, 0, 0.0621289836803746029390619083, 5177.083, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.5081, 0.4612258, 0.3179369, 0.02412826
 
14.08023, -1, -0.002182115, 5, 0, 0.0623294755809150878272356691, 5165.342, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.3831, 0.4612198, 0.3179369, 0.02412826
 
14.09023, 0.997371, -0.01218211, 5, 0, 0.0625311389461729960986807887, 5153.621, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.2582, 0.4612138, 0.3179369, 0.02412826
 
14.10023, -1, -0.002208405, 5, 0, 0.0627319641903323552393884666, 5141.922, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.1333, 0.4612078, 0.3179369, 0.02412826
 
14.11023, 1, -0.0122084, 5, 0, 0.0629331037299036107784764746, 5130.245, -1097.036, -1.452792, 0.000797999, 0.03187544, 118.0085, 0.4612018, 0.3179369, 0.02412826
 
14.12023, -1, -0.002208405, 5, 0, 0.0631355004511229281162554873, 5118.586, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.8838, 0.4611958, 0.3179369, 0.02412826
 
14.13023, 0.9973536, -0.0122084, 5, 0, 0.0633390781611629672823147785, 5106.952, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.7591, 0.4611897, 0.3179369, 0.02412826
 
14.14023, -1, -0.00223487, 5, 0, 0.0635428654014775723002829775, 5095.336, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.6344, 0.4611836, 0.3179369, 0.02412826
 
14.15023, 1, -0.01223487, 5, 0, 0.0637468907443770194693225909, 5083.744, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.5099, 0.4611775, 0.3179369, 0.02412826
 
14.16023, -1, -0.00223487, 5, 0, 0.0639522780340619542245585682, 5072.171, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.3854, 0.4611714, 0.3179369, 0.02412826
 
14.17023, 0.997348, -0.01223487, 5, 0, 0.0641589415536015476685033897, 5060.616, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.2609, 0.4611652, 0.3179369, 0.02412826
 
14.18023, -1, -0.00226139, 5, 0, 0.0643663479532058486237910240, 5049.083, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.1365, 0.4611591, 0.3179369, 0.02412826
 
14.19023, 1, -0.01226139, 5, 0, 0.0645736972081897874628215189, 5037.573, -1097.036, -1.452792, 0.000797999, 0.03187544, 117.0122, 0.4611529, 0.3179369, 0.02412826
 
14.20023, -1, -0.00226139, 5, 0, 0.0647821226868572128246948068, 5026.082, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.8879, 0.4611467, 0.3179369, 0.02412826
 
14.21023, 0.9973007, -0.01226139, 5, 0, 0.0649921482148947774417679992, 5014.611, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.7637, 0.4611404, 0.3179369, 0.02412826
 
14.22023, -1, -0.002288383, 5, 0, 0.0652027070927223884772411599, 5003.163, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.6396, 0.4611341, 0.3179369, 0.02412826
 
14.23023, 1, -0.01228838, 5, 0, 0.0654132278741364247685428943, 4991.734, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.5155, 0.4611278, 0.3179369, 0.02412826
 
14.24023, -1, -0.002288383, 5, 0, 0.0656251582228527265941874018, 5028.258, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.3912, 0.4611215, 0.3179369, 0.02412826
 
14.25023, 0.982394, -0.01228838, 5, 0, 0.0658368790412943673268890646, 5016.897, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.2669, 0.4611152, 0.3179369, 0.02412826
 
14.26023, -1, -0.002464442, 5, 0, 0.0660407234262295249431822768, 5005.556, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.1427, 0.4611091, 0.3179369, 0.02412826
 
14.27023, 1, -0.01246444, 5, 0, 0.0662381199931669666263937139, 4994.235, -1097.036, -1.452792, 0.000797999, 0.03187544, 116.0186, 0.4611033, 0.3179369, 0.02412826
 
14.28023, -1, -0.002464442, 5, 0, 0.0664369261274067690849818610, 4982.935, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.8945, 0.4610973, 0.3179369, 0.02412826
 
14.29023, 1, -0.01246444, 5, 0, 0.0666371323048453481508359878, 4971.655, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.7705, 0.4610914, 0.3179369, 0.02412826
 
14.30023, -1, -0.002464442, 5, 0, 0.0668385575675186047532775667, 4960.396, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.6466, 0.4610854, 0.3179369, 0.02412826
 
14.31023, 1, -0.01246444, 5, 0, 0.0670415924036650133328261594, 4949.152, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.5227, 0.4610793, 0.3179369, 0.02412826
 
14.32023, -1, -0.002464442, 5, 0, 0.0672463511025259648092336028, 4937.929, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.3988, 0.4610732, 0.3179369, 0.02412826
 
14.33023, 1, -0.01246444, 5, 0, 0.0674524431758619370906070298, 4926.726, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.275, 0.4610671, 0.3179369, 0.02412826
 
14.34023, -1, -0.002464442, 5, 0, 0.0676599638647068670373750062, 4915.544, -1097.036, -1.452792, 0.000797999, 0.03187544, 115.1513, 0.4610609, 0.3179369, 0.02412826
