0.2, 0, 0, 5, 0.1441988, 0, 306.3557, -638.7259, -4.028421, 0.008204099, 0.1022046, 22.52624, 1.126453, 0.8447909, 0.8426694
5.290026, -0.003645366, -0.01752141, 5, 0, 0.0054201943761560252347978413, 6050.743, -720.45, -4.028421, 0.008204099, 0.1022046, 102.8931, 1.126311, 0.7905168, 0.7524404
 
5.300026, -0.003661141, -0.01755787, 5, 0, 0.0054489554359069543515145238, 6031.752, -720.45, -4.028421, 0.008204099, 0.1022046, 102.7361, 1.126311, 0.7905168, 0.7524404
 
5.310027, -0.003677777, -0.01759448, 5, 0, 0.0054779353584157049198731287, 6012.814, -720.45, -4.028421, 0.008204099, 0.1022046, 102.5792, 1.12631, 0.7905168, 0.7524404
 
5.320027, -0.003695471, -0.01763126, 5, 0, 0.0055071479957555567785851702, 5993.934, -720.45, -4.028421, 0.008204099, 0.1022046, 102.4226, 1.126309, 0.7905168, 0.7524404
 
5.330027, -0.00367273, -0.01766821, 5, 0, 0.0055346956138871581720999396, 5975.108, -720.45, -4.028421, 0.008204099, 0.1022046, 102.2662, 1.126308, 0.7905168, 0.7524404
 
5.340027, -0.003654216, -0.01770494, 5, 0, 0.0055624939545451523504396734, 5956.335, -720.45, -4.028421, 0.008204099, 0.1022046, 102.1099, 1.126308, 0.7905168, 0.7524404
 
5.350028, -0.003646645, -0.01774148, 5, 0, 0.0055908643858295761634183790, 5937.616, -720.45, -4.028421, 0.008204099, 0.1022046, 101.9539, 1.126307, 0.7905168, 0.7524404
 
5.360028, -0.003642627, -0.01777795, 5, 0, 0.0056195035473356426994737377, 5918.95, -720.45, -4.028421, 0.008204099, 0.1022046, 101.798, 1.126306, 0.7905168, 0.7524404
 
5.370028, -0.003643185, -0.01781437, 5, 0, 0.0056484751586004253646054342, 5900.338, -720.45, -4.028421, 0.008204099, 0.1022046, 101.6423, 1.126305, 0.7905168, 0.7524404
 
5.380028, -0.003653928, -0.01785081, 5, 0, 0.0056780493350528948657612730, 5881.78, -720.45, -4.028421, 0.008204099, 0.1022046, 101.4868, 1.126305, 0.7905168, 0.7524404
 
5.390028, -0.00367193, -0.01788734, 5, 0, 0.0057081346530093627112254216, 5863.274, -720.45, -4.028421, 0.008204099, 0.1022046, 101.3315, 1.126304, 0.7905168, 0.7524404
 
5.400029, -0.003689144, -0.01792406, 5, 0, 0.0057383778846012345700741106, 5844.821, -720.45, -4.028421, 0.008204099, 0.1022046, 101.1764, 1.126303, 0.7905168, 0.7524404
 
5.410029, -0.003705878, -0.01796096, 5, 0, 0.0057687887262798063294053997, 5826.421, -720.45, -4.028421, 0.008204099, 0.1022046, 101.0214, 1.126302, 0.7905168, 0.7524404
 
5.420029, -0.003740015, -0.01799802, 5, 0, 0.0058002121545151204464750882, 5808.074, -720.45, -4.028421, 0.008204099, 0.1022046, 100.8667, 1.126301, 0.7905168, 0.7524404
 
5.430029, -0.003768391, -0.01803542, 5, 0, 0.0058316175750551846252930883, 5789.779, -720.45, -4.028421, 0.008204099, 0.1022046, 100.7121, 1.126301, 0.7905168, 0.7524404
 
5.44003, -0.003773215, -0.0180731, 5, 0, 0.0058621461593565934574524076, 5771.534, -720.45, -4.028421, 0.008204099, 0.1022046, 100.5577, 1.1263, 0.7905168, 0.7524404
 
5.45003, -0.003792525, -0.01811083, 5, 0, 0.0058935141792988020717493197, 5753.344, -720.45, -4.028421, 0.008204099, 0.1022046, 100.4035, 1.126299, 0.7905168, 0.7524404
 
5.46003, -0.003797829, -0.01814876, 5, 0, 0.0059244223104081200408239643, 5735.207, -720.45, -4.028421, 0.008204099, 0.1022046, 100.2495, 1.126298, 0.7905168, 0.7524404
 
5.47003, -0.003813408, -0.01818673, 5, 0, 0.0059559801037542485933953394, 5717.119, -720.45, -4.028421, 0.008204099, 0.1022046, 100.0956, 1.126297, 0.7905168, 0.7524404
 
5.480031, -0.003846406, -0.01822487, 5, 0, 0.0059885726469743672456435363, 5699.082, -720.45, -4.028421, 0.008204099, 0.1022046, 99.94196, 1.126296, 0.7905168, 0.7524404
 
5.490031, -0.003885982, -0.01826333, 5, 0, 0.0060217372808209570887505446, 5681.097, -720.45, -4.028421, 0.008204099, 0.1022046, 99.78848, 1.126296, 0.7905168, 0.7524404
 
5.500031, -0.00389755, -0.01830219, 5, 0, 0.0060538339198176713671998173, 5663.164, -720.45, -4.028421, 0.008204099, 0.1022046, 99.63519, 1.126295, 0.7905168, 0.7524404
 
5.510031, -0.003912097, -0.01834117, 5, 0, 0.0060862588529511178231119738, 5645.283, -720.45, -4.028421, 0.008204099, 0.1022046, 99.48207, 1.126294, 0.7905168, 0.7524404
 
5.520031, -0.00393504, -0.01838029, 5, 0, 0.0061192891216868793786440156, 5627.454, -720.45, -4.028421, 0.008204099, 0.1022046, 99.32914, 1.126293, 0.7905168, 0.7524404
 
5.530032, -0.003926526, -0.01841964, 5, 0, 0.0061510186807416917833114451, 5609.672, -720.45, -4.028421, 0.008204099, 0.1022046, 99.17637, 1.126292, 0.7905168, 0.7524404
 
5.540032, -0.003938328, -0.0184589, 5, 0, 0.0061838591760735334005690239, 5591.942, -720.45, -4.028421, 0.008204099, 0.1022046, 99.02378, 1.126291, 0.7905168, 0.7524404
 
5.550032, -0.003960465, -0.01849829, 5, 0, 0.0062173964306913647570890408, 5574.263, -720.45, -4.028421, 0.008204099, 0.1022046, 98.87138, 1.12629, 0.7905168, 0.7524404
 
5.560032, -0.003984633, -0.01853789, 5, 0, 0.0062512647498605427025944046, 5556.632, -720.45, -4.028421, 0.008204099, 0.1022046, 98.71914, 1.12629, 0.7905168, 0.7524404
 
5.570033, -0.003993835, -0.01857774, 5, 0, 0.0062846330091843600268339496, 5539.052, -720.45, -4.028421, 0.008204099, 0.1022046, 98.56708, 1.126289, 0.7905168, 0.7524404
 
5.580033, -0.004010896, -0.01861768, 5, 0, 0.0063185733591346346898590262, 5521.523, -720.45, -4.028421, 0.008204099, 0.1022046, 98.41521, 1.126288, 0.7905168, 0.7524404
 
5.590033, -0.004040725, -0.01865778, 5, 0, 0.0063533642263842637456245075, 5504.044, -720.45, -4.028421, 0.008204099, 0.1022046, 98.26352, 1.126287, 0.7905168, 0.7524404
 
5.600033, -0.004033165, -0.01869819, 5, 0, 0.0063865551791700852822833925, 5486.613, -720.45, -4.028421, 0.008204099, 0.1022046, 98.11199, 1.126286, 0.7905168, 0.7524404
 
5.610034, -0.004055893, -0.01873852, 5, 0, 0.0064213903730542236739989987, 5469.232, -720.45, -4.028421, 0.008204099, 0.1022046, 97.96065, 1.126285, 0.7905168, 0.7524404
 
5.620034, -0.004044576, -0.01877908, 5, 0, 0.0064547544767560431945518097, 5451.902, -720.45, -4.028421, 0.008204099, 0.1022046, 97.80949, 1.126284, 0.7905168, 0.7524404
 
5.630034, -0.004053073, -0.01881953, 5, 0, 0.0064892350575642177152526555, 5434.619, -720.45, -4.028421, 0.008204099, 0.1022046, 97.65849, 1.126283, 0.7905168, 0.7524404
 
5.640034, -0.004072959, -0.01886006, 5, 0, 0.0065244761171954553812156242, 5417.387, -720.45, -4.028421, 0.008204099, 0.1022046, 97.50767, 1.126282, 0.7905168, 0.7524404
 
5.650034, -0.004071662, -0.01890079, 5, 0, 0.0065588846672225747406165968, 5400.2, -720.45, -4.028421, 0.008204099, 0.1022046, 97.357, 1.126281, 0.7905168, 0.7524404
 
5.660035, -0.004089246, -0.01894151, 5, 0, 0.0065944041535267510167542783, 5383.064, -720.45, -4.028421, 0.008204099, 0.1022046, 97.20653, 1.126281, 0.7905168, 0.7524404
 
5.670035, -0.004083357, -0.0189824, 5, 0, 0.0066289539947013108789394147, 5365.975, -720.45, -4.028421, 0.008204099, 0.1022046, 97.05621, 1.12628, 0.7905168, 0.7524404
 
5.680035, -0.0041002, -0.01902323, 5, 0, 0.0066648073159715174159513057, 5348.935, -720.45, -4.028421, 0.008204099, 0.1022046, 96.90607, 1.126279, 0.7905168, 0.7524404
 
5.690035, -0.004097437, -0.01906423, 5, 0, 0.0066998807655160690335049541, 5331.945, -720.45, -4.028421, 0.008204099, 0.1022046, 96.75613, 1.126278, 0.7905168, 0.7524404
 
5.700036, -0.00410127, -0.01910521, 5, 0, 0.0067354487340767247451329349, 5315.001, -720.45, -4.028421, 0.008204099, 0.1022046, 96.60633, 1.126277, 0.7905168, 0.7524404
 
5.710036, -0.004128911, -0.01914622, 5, 0, 0.0067724226880752563818330351, 5298.106, -720.45, -4.028421, 0.008204099, 0.1022046, 96.45673, 1.126276, 0.7905168, 0.7524404
 
5.720036, -0.004132606, -0.01918751, 5, 0, 0.0068084283821515272925983011, 5281.259, -720.45, -4.028421, 0.008204099, 0.1022046, 96.30727, 1.126275, 0.7905168, 0.7524404
 
5.730036, -0.004149662, -0.01922884, 5, 0, 0.0068453122976737676818201195, 5264.456, -720.45, -4.028421, 0.008204099, 0.1022046, 96.15798, 1.126274, 0.7905168, 0.7524404
 
5.740036, -0.004158447, -0.01927033, 5, 0, 0.0068819967433407645415228553, 5247.703, -720.45, -4.028421, 0.008204099, 0.1022046, 96.00887, 1.126273, 0.7905168, 0.7524404
 
5.750037, -0.004181487, -0.01931192, 5, 0, 0.0069196286708201023690931540, 5230.995, -720.45, -4.028421, 0.008204099, 0.1022046, 95.85992, 1.126272, 0.7905168, 0.7524404
 
5.760037, -0.004192013, -0.01935373, 5, 0, 0.0069568630437963088256429988, 5214.336, -720.45, -4.028421, 0.008204099, 0.1022046, 95.71115, 1.126271, 0.7905168, 0.7524404
 
5.770037, -0.004212656, -0.01939565, 5, 0, 0.0069948454287296127205413239, 5197.724, -720.45, -4.028421, 0.008204099, 0.1022046, 95.56254, 1.12627, 0.7905168, 0.7524404
 
5.780037, -0.004225903, -0.01943778, 5, 0, 0.0070326865225154899647287651, 5181.159, -720.45, -4.028421, 0.008204099, 0.1022046, 95.41412, 1.126269, 0.7905168, 0.7524404
 
5.790038, -0.004244349, -0.01948004, 5, 0, 0.0070710304465613976499976077, 5164.641, -720.45, -4.028421, 0.008204099, 0.1022046, 95.26585, 1.126268, 0.7905168, 0.7524404
 
5.800038, -0.004254806, -0.01952248, 5, 0, 0.0071091984492766790877767812, 5148.167, -720.45, -4.028421, 0.008204099, 0.1022046, 95.11773, 1.126267, 0.7905168, 0.7524404
 
5.810038, -0.004290445, -0.01956503, 5, 0, 0.0071489220398212864128589858, 5131.741, -720.45, -4.028421, 0.008204099, 0.1022046, 94.9698, 1.126266, 0.7905168, 0.7524404
 
5.820038, -0.004301326, -0.01960794, 5, 0, 0.0071876413550530777272098600, 5115.361, -720.45, -4.028421, 0.008204099, 0.1022046, 94.82203, 1.126265, 0.7905168, 0.7524404
 
5.830039, -0.004299275, -0.01965095, 5, 0, 0.0072258938554153523290559895, 5099.025, -720.45, -4.028421, 0.008204099, 0.1022046, 94.67442, 1.126264, 0.7905168, 0.7524404
 
5.840039, -0.004320818, -0.01969394, 5, 0, 0.0072655800453620902375438262, 5082.738, -720.45, -4.028421, 0.008204099, 0.1022046, 94.52699, 1.126263, 0.7905168, 0.7524404
 
5.850039, -0.004329927, -0.01973715, 5, 0, 0.0073048686808056829229379290, 5066.496, -720.45, -4.028421, 0.008204099, 0.1022046, 94.37971, 1.126262, 0.7905168, 0.7524404
 
5.860039, -0.004351497, -0.01978045, 5, 0, 0.0073450507749758529093712496, 5050.297, -720.45, -4.028421, 0.008204099, 0.1022046, 94.23259, 1.126261, 0.7905168, 0.7524404
 
5.870039, -0.004371109, -0.01982397, 5, 0, 0.0073853977088180252723250281, 5034.144, -720.45, -4.028421, 0.008204099, 0.1022046, 94.08562, 1.12626, 0.7905168, 0.7524404
 
5.88004, -0.004381925, -0.01986768, 5, 0, 0.0074255230094877479200411409, 5018.039, -720.45, -4.028421, 0.008204099, 0.1022046, 93.93885, 1.126259, 0.7905168, 0.7524404
 
5.89004, -0.004400075, -0.0199115, 5, 0, 0.0074662841203210013125424702, 5001.977, -720.45, -4.028421, 0.008204099, 0.1022046, 93.79223, 1.126258, 0.7905168, 0.7524404
 
5.90004, -0.004417324, -0.0199555, 5, 0, 0.0075072571678754223852566850, 4985.96, -720.45, -4.028421, 0.008204099, 0.1022046, 93.64577, 1.126257, 0.7905168, 0.7524404
 
5.91004, -0.004426644, -0.01999967, 5, 0, 0.0075480556793065451943523821, 4969.987, -720.45, -4.028421, 0.008204099, 0.1022046, 93.49946, 1.126256, 0.7905168, 0.7524404
 
5.920041, -0.004428896, -0.02004394, 5, 0, 0.0075886921214802800384500847, 4954.058, -720.45, -4.028421, 0.008204099, 0.1022046, 93.3533, 1.126255, 0.7905168, 0.7524404
 
5.930041, -0.004452988, -0.02008822, 5, 0, 0.0076307359342992464956376177, 4938.176, -720.45, -4.028421, 0.008204099, 0.1022046, 93.20734, 1.126253, 0.7905168, 0.7524404
 
5.940041, -0.004457744, -0.02013275, 5, 0, 0.0076720012605998860172380594, 4922.338, -720.45, -4.028421, 0.008204099, 0.1022046, 93.06152, 1.126252, 0.7905168, 0.7524404
 
5.950041, -0.004453568, -0.02017733, 5, 0, 0.0077129812341909608613813111, 4906.544, -720.45, -4.028421, 0.008204099, 0.1022046, 92.91587, 1.126251, 0.7905168, 0.7524404
 
5.960042, -0.004484339, -0.02022187, 5, 0, 0.0077560944270671308670977310, 4890.794, -720.45, -4.028421, 0.008204099, 0.1022046, 92.77037, 1.12625, 0.7905168, 0.7524404
 
5.970042, -0.00449873, -0.02026671, 5, 0, 0.0077986133659995957920901969, 4875.087, -720.45, -4.028421, 0.008204099, 0.1022046, 92.62502, 1.126249, 0.7905168, 0.7524404
 
5.980042, -0.004511586, -0.0203117, 5, 0, 0.0078413054558480587009765888, 4859.424, -720.45, -4.028421, 0.008204099, 0.1022046, 92.47984, 1.126248, 0.7905168, 0.7524404
 
5.990042, -0.004520366, -0.02035681, 5, 0, 0.0078840197090137832038746831, 4843.804, -720.45, -4.028421, 0.008204099, 0.1022046, 92.3348, 1.126247, 0.7905168, 0.7524404
 
6.000042, -0.004524293, -0.02040202, 5, 0, 0.0079267007172036083897185838, 4828.228, -720.45, -4.028421, 0.008204099, 0.1022046, 92.18993, 1.126246, 0.7905168, 0.7524404
 
6.010043, -0.004557448, -0.02044726, 5, 0, 0.0079712586813228655730459222, 4812.693, -720.45, -4.028421, 0.008204099, 0.1022046, 92.0452, 1.126245, 0.7905168, 0.7524404
 
6.020043, -0.004582841, -0.02049283, 5, 0, 0.0080157182957218359015215106, 4797.204, -720.45, -4.028421, 0.008204099, 0.1022046, 91.90064, 1.126243, 0.7905168, 0.7524404
 
6.030043, -0.004606064, -0.02053866, 5, 0, 0.0080603662983174258885469703, 4781.756, -720.45, -4.028421, 0.008204099, 0.1022046, 91.75623, 1.126242, 0.7905168, 0.7524404
 
6.040043, -0.004618605, -0.02058472, 5, 0, 0.0081047012440568638165456521, 4766.355, -720.45, -4.028421, 0.008204099, 0.1022046, 91.61201, 1.126241, 0.7905168, 0.7524404
 
6.050044, -0.004618806, -0.02063091, 5, 0, 0.0081485915382440327739780119, 4750.994, -720.45, -4.028421, 0.008204099, 0.1022046, 91.46791, 1.12624, 0.7905168, 0.7524404
 
6.060044, -0.004627598, -0.0206771, 5, 0, 0.0081931869029611316697531584, 4735.678, -720.45, -4.028421, 0.008204099, 0.1022046, 91.32401, 1.126239, 0.7905168, 0.7524404
 
6.070044, -0.004647395, -0.02072337, 5, 0, 0.0082386729559901657508984997, 4720.402, -720.45, -4.028421, 0.008204099, 0.1022046, 91.18022, 1.126238, 0.7905168, 0.7524404
 
6.080044, -0.004676548, -0.02076985, 5, 0, 0.0082849998298672444856129061, 4705.168, -720.45, -4.028421, 0.008204099, 0.1022046, 91.03659, 1.126236, 0.7905168, 0.7524404
 
6.090044, -0.004700218, -0.02081661, 5, 0, 0.0083313447114396008627255607, 4689.978, -720.45, -4.028421, 0.008204099, 0.1022046, 90.89311, 1.126235, 0.7905168, 0.7524404
 
6.100045, -0.004723611, -0.02086362, 5, 0, 0.0083779943386240998394182452, 4674.829, -720.45, -4.028421, 0.008204099, 0.1022046, 90.7498, 1.126234, 0.7905168, 0.7524404
 
6.110045, -0.004739524, -0.02091085, 5, 0, 0.0084245206823564359557250140, 4659.722, -720.45, -4.028421, 0.008204099, 0.1022046, 90.60664, 1.126233, 0.7905168, 0.7524404
 
6.120045, -0.004754668, -0.02095825, 5, 0, 0.0084712894373711553974099994, 4644.658, -720.45, -4.028421, 0.008204099, 0.1022046, 90.46363, 1.126231, 0.7905168, 0.7524404
 
6.130045, -0.004768031, -0.02100579, 5, 0, 0.0085182396545458268741425394, 4629.636, -720.45, -4.028421, 0.008204099, 0.1022046, 90.32079, 1.12623, 0.7905168, 0.7524404
 
6.140046, -0.004784245, -0.02105347, 5, 0, 0.0085656428345167906329614292, 4614.656, -720.45, -4.028421, 0.008204099, 0.1022046, 90.17809, 1.126229, 0.7905168, 0.7524404
 
6.150046, -0.004787384, -0.02110132, 5, 0, 0.0086125584215082625129151840, 4599.718, -720.45, -4.028421, 0.008204099, 0.1022046, 90.03555, 1.126228, 0.7905168, 0.7524404
 
6.160046, -0.004798756, -0.02114919, 5, 0, 0.0086602164796275475998793733, 4584.818, -720.45, -4.028421, 0.008204099, 0.1022046, 89.89314, 1.126226, 0.7905168, 0.7524404
 
6.170046, -0.004816692, -0.02119718, 5, 0, 0.0087085380520569369611250869, 4569.96, -720.45, -4.028421, 0.008204099, 0.1022046, 89.75089, 1.126225, 0.7905168, 0.7524404
 
6.180047, -0.004833966, -0.02124534, 5, 0, 0.0087571283547079551933741737, 4555.145, -720.45, -4.028421, 0.008204099, 0.1022046, 89.60878, 1.126224, 0.7905168, 0.7524404
 
6.190047, -0.004852233, -0.02129368, 5, 0, 0.0088060871225082032832762552, 4540.37, -720.45, -4.028421, 0.008204099, 0.1022046, 89.46684, 1.126223, 0.7905168, 0.7524404
 
6.200047, -0.004865924, -0.0213422, 5, 0, 0.0088550763648696947224902273, 4525.637, -720.45, -4.028421, 0.008204099, 0.1022046, 89.32505, 1.126221, 0.7905168, 0.7524404
 
6.210047, -0.004884175, -0.02139086, 5, 0, 0.0089046446238942695677722080, 4510.943, -720.45, -4.028421, 0.008204099, 0.1022046, 89.18339, 1.12622, 0.7905168, 0.7524404
 
6.220047, -0.004912656, -0.02143971, 5, 0, 0.0089551520534872174776948434, 4496.29, -720.45, -4.028421, 0.008204099, 0.1022046, 89.04189, 1.126219, 0.7905168, 0.7524404
 
6.230048, -0.004909519, -0.02148883, 5, 0, 0.0090040928135922156293452364, 4481.678, -720.45, -4.028421, 0.008204099, 0.1022046, 88.90054, 1.126217, 0.7905168, 0.7524404
 
6.240048, -0.004916054, -0.02153793, 5, 0, 0.0090538494608133962811038086, 4467.107, -720.45, -4.028421, 0.008204099, 0.1022046, 88.75934, 1.126216, 0.7905168, 0.7524404
 
6.250048, -0.004918831, -0.02158709, 5, 0, 0.0091036448938397604812546203, 4452.577, -720.45, -4.028421, 0.008204099, 0.1022046, 88.6183, 1.126215, 0.7905168, 0.7524404
 
6.260048, -0.004922546, -0.02163628, 5, 0, 0.0091537575393442329878991044, 4438.085, -720.45, -4.028421, 0.008204099, 0.1022046, 88.47739, 1.126214, 0.7905168, 0.7524404
 
6.270049, -0.00493304, -0.02168551, 5, 0, 0.0092045475512321034596099068, 4423.634, -720.45, -4.028421, 0.008204099, 0.1022046, 88.33663, 1.126212, 0.7905168, 0.7524404
 
6.280049, -0.004957449, -0.02173484, 5, 0, 0.0092564928260314847757144237, 4409.224, -720.45, -4.028421, 0.008204099, 0.1022046, 88.19604, 1.126211, 0.7905168, 0.7524404
 
6.290049, -0.004977851, -0.02178441, 5, 0, 0.0093085489174171186535843331, 4394.852, -720.45, -4.028421, 0.008204099, 0.1022046, 88.05556, 1.126209, 0.7905168, 0.7524404
 
6.300049, -0.005011738, -0.02183419, 5, 0, 0.0093617879758608646094908247, 4380.52, -720.45, -4.028421, 0.008204099, 0.1022046, 87.91525, 1.126208, 0.7905168, 0.7524404
 
6.31005, -0.00501232, -0.02188431, 5, 0, 0.0094133426221937406218573647, 4366.229, -720.45, -4.028421, 0.008204099, 0.1022046, 87.77508, 1.126207, 0.7905168, 0.7524404
 
6.32005, -0.005024152, -0.02193443, 5, 0, 0.0094658682988635748841208812, 4351.975, -720.45, -4.028421, 0.008204099, 0.1022046, 87.63504, 1.126205, 0.7905168, 0.7524404
 
6.33005, -0.005051002, -0.02198467, 5, 0, 0.0095196406621285669262741052, 4337.761, -720.45, -4.028421, 0.008204099, 0.1022046, 87.49516, 1.126204, 0.7905168, 0.7524404
 
6.34005, -0.005079158, -0.02203518, 5, 0, 0.0095738839958851011887653675, 4323.585, -720.45, -4.028421, 0.008204099, 0.1022046, 87.35541, 1.126203, 0.7905168, 0.7524404
 
6.35005, -0.00509133, -0.02208597, 5, 0, 0.0096274998307220587576250420, 4309.449, -720.45, -4.028421, 0.008204099, 0.1022046, 87.21581, 1.126201, 0.7905168, 0.7524404
 
6.360051, -0.005103733, -0.02213689, 5, 0, 0.0096814425744883928159298891, 4295.354, -720.45, -4.028421, 0.008204099, 0.1022046, 87.07637, 1.1262, 0.7905168, 0.7524404
 
6.370051, -0.005119288, -0.02218792, 5, 0, 0.0097359116970393607452722713, 4281.294, -720.45, -4.028421, 0.008204099, 0.1022046, 86.93706, 1.126198, 0.7905168, 0.7524404
 
6.380051, -0.005153675, -0.02223912, 5, 0, 0.0097919197849317464596104273, 4267.276, -720.45, -4.028421, 0.008204099, 0.1022046, 86.7979, 1.126197, 0.7905168, 0.7524404
 
6.390051, -0.005157418, -0.02229065, 5, 0, 0.0098463902926900562248972406, 4253.294, -720.45, -4.028421, 0.008204099, 0.1022046, 86.65886, 1.126195, 0.7905168, 0.7524404
 
6.400052, -0.005184087, -0.02234223, 5, 0, 0.0099026255545842035899576679, 4239.352, -720.45, -4.028421, 0.008204099, 0.1022046, 86.51998, 1.126194, 0.7905168, 0.7524404
 
6.410052, -0.0052169, -0.02239407, 5, 0, 0.0099596517698626574495921087, 4225.447, -720.45, -4.028421, 0.008204099, 0.1022046, 86.38123, 1.126192, 0.7905168, 0.7524404
 
6.420052, -0.005232963, -0.02244624, 5, 0, 0.0100160172412456491506140481, 4211.581, -720.45, -4.028421, 0.008204099, 0.1022046, 86.24264, 1.126191, 0.7905168, 0.7524404
 
6.430052, -0.005253486, -0.02249857, 5, 0, 0.0100730296044508093194636950, 4197.751, -720.45, -4.028421, 0.008204099, 0.1022046, 86.10416, 1.126189, 0.7905168, 0.7524404
 
6.440053, -0.005270104, -0.0225511, 5, 0, 0.0101301583250715201334900602, 4183.962, -720.45, -4.028421, 0.008204099, 0.1022046, 85.96585, 1.126188, 0.7905168, 0.7524404
 
6.450053, -0.005283455, -0.0226038, 5, 0, 0.0101874241812177013507604147, 4170.211, -720.45, -4.028421, 0.008204099, 0.1022046, 85.8277, 1.126186, 0.7905168, 0.7524404
 
6.460053, -0.005306429, -0.02265664, 5, 0, 0.0102456721493594231326771175, 4156.498, -720.45, -4.028421, 0.008204099, 0.1022046, 85.68967, 1.126185, 0.7905168, 0.7524404
 
6.470053, -0.005317757, -0.0227097, 5, 0, 0.0103035502671445593689231145, 4142.82, -720.45, -4.028421, 0.008204099, 0.1022046, 85.55176, 1.126183, 0.7905168, 0.7524404
 
6.480053, -0.005345143, -0.02276288, 5, 0, 0.0103628246739163310514362903, 4129.181, -720.45, -4.028421, 0.008204099, 0.1022046, 85.41401, 1.126182, 0.7905168, 0.7524404
 
6.490054, -0.005352942, -0.02281633, 5, 0, 0.0104212180888274911398238909, 4115.579, -720.45, -4.028421, 0.008204099, 0.1022046, 85.27638, 1.12618, 0.7905168, 0.7524404
